EIN,GrossReceiptsAmt,RevenueAmt,TotalNetAssetsFundBalanceGrp/EOYAmt,TotalLiabilitiesGrp/EOYAmt,labels
730674637,2.6349479954798925e-05,0.0013347858852778636,0.0501322331053398,1.5339067989073908e-05,90
391485047,9.939172096339416e-06,0.0015028547708559824,0.04945505960755788,0.00017415776130552552,94
465740266,1.9848094156511605e-05,0.0013347858852778636,0.049611339570720746,1.5255619990807263e-05,109
561045299,0.002514296502244291,0.0013347858852778636,0.09843936048903629,0.004881737152751905,95
341553082,2.0938383940227194e-05,0.0015071149133500485,0.04905348713509161,0.0002998099266955174,90
264077251,0.00016218777982804377,0.001372424984525972,0.050089663561924104,4.130286560360805e-05,143
204864395,2.7789768220867567e-05,0.0013347858852778636,0.05177204798390513,2.743566035319183e-05,90
561833370,6.770268501179364e-06,0.0013347858852778636,0.04965365433246869,1.9098963295589904e-05,87
952543510,1.1626497443827932e-05,0.0013347858852778636,0.049879458183576995,1.770928578599432e-05,94
341564385,6.61304445066451e-06,0.0014013184861235279,0.04957480193466666,1.568643475108928e-05,94
237261979,5.277667878277096e-05,0.0013347858852778636,0.0497751840210482,2.1088877100409872e-05,94
466013413,2.1216168880287523e-05,0.0013347858852778636,0.04996077632335137,1.5255619990807263e-05,90
940487783,6.408038227822391e-05,0.0013347858852778636,0.05069502986124193,2.7498693582651754e-05,95
237142765,7.940649135734613e-06,0.0013757432705718557,0.04963431698735566,1.5255619990807263e-05,90
561666570,7.5369736772978e-06,0.0013347858852778636,0.049580621848121516,1.5709480289072126e-05,88
314442955,6.342940618529317e-05,0.0013347858852778636,0.04983691625771612,9.624216538550274e-05,95
131611276,0.0001261213030183389,0.0013347858852778636,0.049562233613343325,1.5255619990807263e-05,95
751664690,8.200014644285563e-06,0.0013347858852778636,0.04970782597176848,4.206484158778052e-05,94
951985500,1.0,0.012653619535017849,0.49569727656294127,0.1270965444830666,114
731484923,5.6516438336347206e-05,0.0013347858852778636,0.049584342438430004,1.5255619990807263e-05,90
381093900,0.0006336461312621901,0.0013347858852778636,0.07660797474547473,0.04244275031716148,94
316181511,1.1456388576358985e-05,0.0013347858852778636,0.04961394223352829,1.5255619990807263e-05,90
42981443,0.00013314048275613145,0.0013347858852778636,0.05094121118903513,0.00012099117902527,89
231489314,3.718487892132032e-05,0.0013347858852778636,0.0506475362244948,1.7262160256820335e-05,94
131374705,4.709620224283396e-05,0.0013347858852778636,0.051042326058883786,5.302978228309707e-05,94
421083123,0.00010781435010423661,0.0013347858852778636,0.050357973552765896,0.007249567158337299,90
314361266,0.00010569784321747715,0.0018197057781090594,0.056978714022844226,0.00027243182757189915,94
930368760,0.00023060984759732444,0.0013347858852778636,0.05160165583920624,0.0010877780155588558,95
237448060,0.00028892263440279673,0.0013347858852778636,0.0519427061906815,0.0009850113321550323,94
720244197,4.874771365592507e-05,0.0013347858852778636,0.05110432319069024,6.65018460032595e-05,94
237067888,1.5819041178641032e-05,0.001496062213074847,0.049690544773061174,1.5944881514951673e-05,94
310842542,1.6297448575411594e-05,0.0014911414835661252,0.049607848478403056,2.275994168108365e-05,90
943189557,1.4783951122103777e-05,0.0013347858852778636,0.0496676404845996,1.5255619990807263e-05,90
453990897,4.4550953071926994e-05,0.0013347858852778636,0.05561225847989795,0.00016785706912870923,90
42103923,5.8111988646712693e-05,0.0014538826922844753,0.05195203936829383,3.1928593182942934e-05,82
521238307,0.00010930881316886225,0.0013690051839838331,0.05160574051446285,3.193890579811334e-05,144
132974957,2.5883488836184127e-05,0.0013347858852778636,0.049601969051062456,1.5255619990807263e-05,90
352082941,0.00023020810486143074,0.005227649922278026,0.053654995756782474,1.5255619990807263e-05,94
132298956,0.0005159649690222813,0.0013347858852778636,0.05362258013803096,0.000292516277000865,90
203973544,6.612253791442327e-06,0.0014455436478116085,0.04920369395905046,0.0003976962175853304,94
350893506,0.0029826601256317882,0.04399268012145412,0.06090599294470975,0.004058034589553909,94
542125128,5.392940136136412e-05,0.0013347858852778636,0.049697334412772076,1.7591216865369888e-05,89
320158554,0.00029061145321770493,0.006242705750150481,0.051115157440754275,0.02895412085395853,94
208192679,7.940912688808675e-06,0.0013347858852778636,0.05167272436532366,1.914084514087379e-05,90
473328808,2.928367489567018e-05,0.0013347858852778636,0.049732408707400075,1.5255619990807263e-05,90
800078300,6.016146520163596e-05,0.0013419042798323447,0.049716722714218654,2.0506424804816083e-05,39
860006331,4.330027660080781e-05,0.0013347858852778636,0.051041262199553544,3.197121164359614e-05,95
314424296,6.652524701158853e-05,0.0016918153397634233,0.04950845717736328,0.00011305120195942752,94
113700403,3.721135136342601e-05,0.0013347858852778636,0.04969554744028099,0.002104794127972172,89
621762101,2.7503578866112183e-05,0.0013347858852778636,0.049910482422136825,0.00031288221873167606,94
940446470,2.5155994500750992e-05,0.0013347858852778636,0.049850359005282376,3.9029670573903075e-05,95
205688747,1.3389257537847695e-05,0.0014416544046233722,0.04884597699670766,0.0007098987507926631,90
841034458,6.213913818571505e-05,0.0016648961713198649,0.05165402455784949,0.0006154552949082597,94
562259380,0.0005746840375332561,0.0026413091444129474,0.06622526158936584,0.0005080956042152252,83
223230622,6.813013881424573e-05,0.001438253916595155,0.049257012954967476,0.0005188425067612246,90
274648052,5.61681383071381e-06,0.0013347858852778636,0.04957324679404425,1.5119346147484056e-05,90
426062055,7.239053282379209e-05,0.0013347858852778636,0.05010864771351908,0.00020576887326429383,90
391600965,5.071133047605424e-05,0.0013347858852778636,0.04987362348889562,6.149633410723245e-05,90
911882749,4.983759346819212e-06,0.0013347858852778636,0.04957406481823858,1.5255619990807263e-05,90
42086219,3.4045844674553856e-05,0.0013347858852778636,0.050690025638103535,7.3559252625896e-05,95
710916277,3.890998020942426e-05,0.0019150085775787792,0.049771737272410084,1.9609963900360172e-05,94
10366667,1.2558508964732428e-05,0.0013347858852778636,0.04974181306828752,2.1974709697394246e-05,95
593500400,1.2511040127726546e-05,0.0013347858852778636,0.04960416406320159,1.9406658058429332e-05,94
910361270,0.0016307329765831641,0.0013347858852778636,0.09653918830847988,0.0054566600817328595,95
383731356,8.826743854402697e-06,0.0013347858852778636,0.04960632134431511,1.5255619990807263e-05,90
237281696,4.287053867171386e-05,0.0013347858852778636,0.049722847198735876,6.971096347506223e-05,90
161109709,0.00011934787188027079,0.0020440374638604677,0.050617414807691996,2.4181609343860896e-05,94
232903846,4.3511441180480495e-06,0.0013347858852778636,0.04984269260545069,1.575441382660032e-05,90
133560433,2.285385839882788e-06,0.0013347858852778636,0.04967711174998606,1.5378845219016898e-05,90
310918872,1.7107347172001146e-05,0.001359590085850661,0.04964618709021546,1.604390366674097e-05,82
860816675,4.66759229407313e-05,0.0013347858852778636,0.05200878255202954,2.650510468021335e-05,90
410881325,8.65730851145635e-06,0.0013347858852778636,0.04966021680806666,1.5255619990807263e-05,90
860803760,1.210967807960649e-06,0.0013347858852778636,0.050255801047261336,1.5255619990807263e-05,90
344427938,0.00024313643735642058,0.004175327380041285,0.052735536173376646,0.00019987973861739034,95
390945040,6.795431963017212e-05,0.0024807805575395997,0.050546631403654674,1.5791349825833095e-05,94
161330386,2.8405926024347362e-05,0.001718815224611321,0.050558121084421245,1.5255619990807263e-05,95
391090394,0.00047725842250235725,0.0013347858852778636,0.29434896902094415,4.5938175661170966e-05,100
411689095,7.041452900918206e-05,0.002498530243411657,0.05338052277243856,0.012506012236228962,94
522166507,0.0005262957809866754,0.010147158285889005,0.04943510961950331,0.00027501155982600605,89
346519665,2.7511661160383388e-05,0.0014130278118720677,0.0502845734826538,0.00014619647327094416,82
510211993,3.0501026544758086e-05,0.0013347858852778636,0.04952497597596556,3.484253835318459e-05,90
550901127,1.111040195746664e-05,0.0013998091388816455,0.05121328766978358,1.6945731340316175e-05,90
454553898,9.492127515382115e-06,0.0013347858852778636,0.04999834008771009,1.5255619990807263e-05,90
201507052,6.455908251174344e-06,0.0013347858852778636,0.04975326424006919,1.5255619990807263e-05,90
471889202,6.419098671830487e-06,0.0013347858852778636,0.04967519485829341,1.786965747497082e-05,104
203540258,2.7857267091502087e-06,0.0013347858852778636,0.04958590574762497,1.5255619990807263e-05,88
920072147,3.1538810699385744e-05,0.0013728369848229687,0.04961061178980416,1.9443594057662108e-05,94
463117942,6.285784741867948e-05,0.001413743365272501,0.04973914194506238,0.00031936990598153124,87
650364391,8.09283639416741e-06,0.0013347858852778636,0.04957848362701061,1.561582490640212e-05,89
954806879,2.9782844417941776e-05,0.0014380865414745,0.049989618386100367,1.5255619990807263e-05,90
204920014,1.8345841634363725e-05,0.0013347858852778636,0.05085169880405022,1.5427672294925754e-05,90
330236348,7.68860454590758e-06,0.0013826779486477482,0.04945297584359734,0.00010431105014097527,90
391491525,1.5706591867041658e-06,0.0013347858852778636,0.04990793227158141,1.5255619990807263e-05,92
470379399,0.0002064693816582804,0.003192696767850737,0.05459546529777665,5.659268559370492e-05,95
421317209,4.038189484438022e-06,0.0013347858852778636,0.05021734379665707,1.5255619990807263e-05,90
460359557,2.0749914208598663e-05,0.0013347858852778636,0.049722153259048434,7.686097317269828e-05,90
463283387,8.991113121592094e-06,0.0013347858852778636,0.04963069636481605,1.5255619990807263e-05,104
956143944,1.4366893024239644e-05,0.0013347858852778636,0.049634384669813965,1.5255619990807263e-05,94
43276483,5.01481761241356e-05,0.0021828013427366987,0.04987096092322268,0.0003881120097844106,94
900678872,0.00045303312175714043,0.0013347858852778636,0.04991439244553264,1.6937628571253712e-05,92
330705363,2.4813814759595082e-06,0.0013593449654816544,0.04961313937954013,1.6562586117505518e-05,89
742447137,1.12986959870458e-05,0.0013347858852778636,0.050079616995642055,1.5255619990807263e-05,90
260046163,2.396722371836126e-06,0.0013752886837056983,0.049850124450556185,2.1264191558306755e-05,94
820481308,1.202094854467261e-05,0.001507137692212623,0.04984682979295943,0.00017189982473704205,94
270648741,2.8328295002198942e-05,0.0013347858852778636,0.04965405109170702,1.5466081524897158e-05,92
411462257,6.364297202630729e-05,0.0013347858852778636,0.050785179783865694,1.5255619990807263e-05,90
631209631,0.009723333988571763,0.001337757041265821,0.14426689666908626,0.0004276803566548168,5
310974074,4.3033473038833364e-05,0.0016754422894991196,0.049577298406031,1.5782194749100183e-05,82
870634564,6.3158034370035e-05,0.0013347858852778636,0.051809223546577715,1.5255619990807263e-05,100
952506788,0.0006011243261639065,0.0017166844105752908,0.056405630700218826,0.00021299864788334994,114
237283052,1.4771886248046761e-05,0.0015538417883799891,0.04971515629318653,1.5255619990807263e-05,94
263952842,4.33700010307344e-05,0.0013347858852778636,0.06305358107445394,0.01840394796356501,90
341647831,1.184009256851695e-05,0.0013347858852778636,0.0497841033243178,1.6551642117732844e-05,90
680483054,0.00012156529031072073,0.0026666184415036973,0.05638047655348811,2.224189061492137e-05,90
150532293,0.00046957593824450283,0.0057615760619745895,0.04994749655825655,0.0008161617264315551,94
161668935,1.1279046641190804e-05,0.0014218957221107911,0.04926331481420301,0.0006914658982524677,90
341202596,3.73967170255156e-05,0.0013759180735824804,0.0519224819719769,1.540567906461336e-05,82
541323281,6.637071705916407e-05,0.0018723606045276395,0.053032337367327265,3.470952666363978e-05,94
310103894,7.329176720238124e-06,0.0014119319505051763,0.04968465484327015,1.5255619990807263e-05,94
452603096,3.106830989483701e-05,0.0013347858852778636,0.04974652866852901,3.730841091734886e-05,71
300062362,9.053926604243307e-07,0.0013347858852778636,0.049796694206460566,1.5255619990807263e-05,90
464875631,4.99547281677748e-06,0.0013347858852778636,0.04979386515749939,1.5255619990807263e-05,27
363779004,3.1869159835883796e-05,0.0018732301628467817,0.04911041197232173,0.0004989311619440477,94
46013690,2.664574289371842e-05,0.0013347858852778636,0.05070406663636445,2.7558254196799192e-05,95
760788329,1.1619440078178077e-05,0.0015312728874954651,0.049758217117894396,2.679690959722899e-05,118
521800436,0.0010970365667095053,0.0013554973184772496,0.050642038386186354,0.0008271732843566726,30
920177969,3.354459601136467e-05,0.0015726417778937894,0.05592259188673327,0.0006935723025164064,90
251213435,6.500202737821535e-05,0.0013419934145119834,0.0519055621353602,0.0008363325703202648,111
66128204,9.821621568573217e-05,0.0013347858852778636,0.050775307869444446,2.5052183479623754e-05,100
160903035,1.5882381767440365e-05,0.0016033600644606155,0.04982981660122782,6.78454324368894e-05,94
383256791,1.4636654237378557e-05,0.0013347858852778636,0.049856988774359005,1.5255619990807263e-05,94
440381685,6.725710461458111e-05,0.0013347858852778636,0.05036229122683012,4.6151583656738126e-05,95
530214880,4.928779247202592e-05,0.0013347858852778636,0.04977334375834569,6.588698263141586e-05,94
344237210,1.4309028482645799e-05,0.0013347858852778636,0.04966457649193259,1.5255619990807263e-05,90
562083776,4.687379273200134e-06,0.0013347858852778636,0.049817403093803364,3.1727497187120036e-05,90
396094701,1.3619456506202558e-05,0.001431815916761916,0.04966807730874141,1.6849129496168912e-05,94
223179935,9.579861405369544e-07,0.0013347858852778636,0.049562233613343325,1.5315811989556974e-05,90
954522812,5.004902160093886e-06,0.0013347858852778636,0.050009058810819434,0.00010493801505102907,94
311411529,1.3223980476736532e-05,0.001532279614182718,0.0502450652090476,3.211337840987386e-05,94
841418850,6.436083203269975e-06,0.0013355935445139233,0.04979926186110002,1.6924685186907184e-05,39
371511251,6.058695699787005e-05,0.001456300718066008,0.04969149621727389,2.7089345898846903e-05,83
311319179,8.373169013943661e-06,0.001419811456185239,0.04895735470552121,0.00027790130191982735,94
420680487,0.0002942272842591227,0.006256600856320829,0.050622238933254564,0.0010825346821293073,94
860003895,0.00016386971697935149,0.0015041051323342477,0.05216578757325147,2.6410081297571762e-05,94
231473884,0.00051977981191829,0.006374081849662656,0.054856353556983733,0.0005748604219053301,95
20630294,0.0012285029896228759,0.013053487116537778,0.058798136751867874,0.004374804032820224,94
363100490,1.5504183106162786e-05,0.0013417646355009109,0.04963311659616988,2.576606900325668e-05,112
452633682,8.667997052793269e-06,0.0013616377075190281,0.049719775037496305,1.5255619990807263e-05,94
150554874,0.00021039790378023414,0.0036728078447154236,0.050499322143259466,0.0002668577538415283,94
471424522,1.0222081679506486e-05,0.0014173696611558028,0.04981519680125451,1.5255619990807263e-05,103
341789226,6.981784484950789e-06,0.0013976798104236095,0.04906487256931321,0.00022548459408553418,94
910814141,0.0002686201161792541,0.0023193061526767525,0.0518979093498161,0.00013684261561908577,82
521962141,0.000170983775823806,0.001484616825016571,0.05157605397690364,1.5255619990807263e-05,94
270898346,2.943009327014853e-07,0.0013347858852778636,0.049562233613343325,1.5255619990807263e-05,90
201987740,1.546872057586413e-05,0.0013347858852778636,0.05118253066024016,1.5255619990807263e-05,137
591595398,0.00024097697131858918,0.0017172236753871051,0.05452545868609124,0.00013823366112865294,83
